anio;mes;visitas_pn_total;visitas_pn_r;visitas_pn_nr;pernoctantes_ush;pernoctantes_ush_r;pernoctantes_ush_nr;viajeros_ush;viajeros_ush_r;viajeros_ush_nr;estadia_prom_ush;estadia_prom_ush_r;estadia_prom_ush_nr;pernoctantes_rg;pernoctantes_rg_r;pernoctantes_rg_nr;pernoctantes_rg_sd;viajeros_rg;viajeros_rg_r;viajeros_rg_nr;viajeros_rg_sd;estadia_prom_rg;estadia_prom_rg_r;estadia_prom_rg_nr
2015;Enero;60841;36642;24199;102388;52431;49957;43218;21078;22140;2,369105465;2,487475093;2,256413731;7282;3852;1475;1955;4872;2474;699;1699;1,494663383;1,556992724;2,110157368
2015;Febrero;43944;20800;23144;82845;40140;42705;35592;15994;19598;2,327629804;2,509691134;2,179048883;7052;3627;1398;2027;4797;2416;633;1748;1,47008547;1,501241722;2,208530806
2015;Marzo;29554;16253;13301;69303;37048;32255;30169;15280;14889;2,297159336;2,42460733;2,16636443;7398;4414;967;2017;4890;2816;519;1555;1,512883436;1,567471591;1,863198459
2015;Abril;12992;8820;4172;44764;29605;15159;18692;12138;6554;2,394821314;2,439034437;2,312938663;7174;4016;1274;1884;4506;2505;457;1544;1,592099423;1,603193613;2,787746171
2015;Mayo;8778;6220;2558;29394;20203;9191;12464;8781;3683;2,358311938;2,300763011;2,495519957;9039;4698;1581;2760;5200;2680;456;2064;1,738269231;1,752985075;3,467105263
2015;Junio;5174;3356;1818;23576;17239;6337;9825;7260;2565;2,399592875;2,374517906;2,470565302;7902;4230;1634;2038;4587;2288;616;1683;1,722694572;1,848776224;2,652597403
2015;Julio;5646;4636;1010;73984;48485;25499;22576;14988;7588;3,277108434;3,23492127;3,360437533;7509;4037;1623;1849;4321;2253;608;1460;1,737792178;1,791833111;2,669407895
2015;Agosto;11228;10261;967;79612;53381;26231;25403;16712;8691;3,133960556;3,194171853;3,018179726;8185;4741;1684;1760;4691;2392;888;1411;1,744830527;1,982023411;1,896396396
2015;Septiembre;17836;16393;1443;82944;56624;26320;25716;17853;7863;3,225384974;3,17167983;3,347322905;7697;4498;1564;1635;4599;2458;792;1349;1,673624701;1,829943043;1,974747475
2015;Octubre;30004;24247;5757;62754;38557;24197;23846;14446;9400;2,631636333;2,669043334;2,574148936;7739;4364;1459;1916;4567;2567;498;1502;1,694547843;1,700038956;2,929718876
2015;Noviembre;29442;16329;13113;70300;31148;39152;32966;13695;19271;2,132500152;2,274406718;2,03165378;8443;5229;1274;1940;4794;2670;634;1490;1,761159783;1,958426966;2,009463722
2015;Diciembre;33187;17251;15936;72224;28479;43745;31095;12078;19017;2,322688535;2,357923497;2,300310249;6148;3549;1090;1509;3801;2200;374;1227;1,617469087;1,613181818;2,914438503
2016;Enero;47577;29201;18376;97068;57520;39548;39242;21409;17833;2,473574232;2,686720538;2,217686312;6945;4052;1099;1794;4268;2146;622;1500;1,627225867;1,888164026;1,766881029
2016;Febrero;33958;16509;17449;80008;45101;34907;33094;16889;16205;2,417598356;2,670436379;2,154088244;6222;3367;1344;1511;3952;1988;684;1280;1,574392713;1,693661972;1,964912281
2016;Marzo;28374;15614;12760;73506;43783;29723;28306;15334;12972;2,596834593;2,8552889;2,291319766;6670;3850;1309;1511;4124;2203;642;1279;1,617361785;1,747616886;2,03894081
2016;Abril;5588;3922;1666;39768;26825;12943;14505;9242;5263;2,741675284;2,902510279;2,459243777;6588;4063;858;1667;3979;2294;295;1390;1,655692385;1,77114211;2,908474576
2016;Mayo;7716;0;0;28496;20269;8227;11241;8002;3239;2,535005782;2,532991752;2,539981476;5698;3499;586;1613;3583;2014;242;1327;1,590287469;1,73733863;2,421487603
2016;Junio;5826;5826;0;28698;20308;8390;11354;8130;3224;2,527567377;2,497908979;2,60235732;4760;3099;398;1263;2869;1728;129;1012;1,659114674;1,793402778;3,085271318
2016;Julio;0;0;0;73600;45237;28363;24104;15847;8257;3,053435115;2,854609705;3,435024827;5041;3209;520;1312;3168;1806;204;1158;1,591224747;1,776854928;2,549019608
2016;Agosto;6448;4289;2159;67275;43607;23668;22168;14744;7424;3,034779863;2,957609875;3,188038793;5290;3207;589;1494;3288;1810;212;1266;1,608880779;1,771823204;2,778301887
2016;Septiembre;0;0;0;78558;58724;19834;25314;19330;5984;3,103342024;3,037972064;3,314505348;5238;3213;447;1578;3449;1905;212;1332;1,518701073;1,686614173;2,108490566
2016;Octubre;9817;6160;3657;65567;42100;23467;26693;16259;10434;2,456336867;2,589335137;2,249089515;5566;3398;585;1583;3800;2102;291;1407;1,464736842;1,616555661;2,010309278
2016;Noviembre;11570;4671;6899;77366;35820;41546;33110;14620;18490;2,336635458;2,450068399;2,246944294;7605;4657;833;2115;4858;2644;443;1771;1,565459037;1,761346445;1,880361174
2016;Diciembre;10661;3487;7174;67113;30114;36999;29245;12933;16312;2,294853821;2,328462074;2,268207455;5286;3168;764;1354;3714;2038;516;1160;1,423263328;1,554465162;1,480620155
2017;Enero;44717;23596;21121;96972;49545;47427;42024;19985;22039;2,307538549;2,479109332;2,151957893;7462;4616;1169;1677;4778;2550;692;1536;1,561741314;1,810196078;1,689306358
2017;Febrero;36538;19185;17353;75489;38129;37360;34022;16018;18004;2,218828993;2,380384567;2,075094423;6414;4104;766;1544;4764;2841;477;1446;1,346347607;1,444561774;1,605870021
2017;Marzo;22381;11986;10395;60203;34221;25982;25694;13401;12293;2,343076205;2,553615402;2,113560563;8125;5704;738;1683;4920;2907;453;1560;1,651422764;1,962160303;1,629139073
2017;Abril;14171;8967;5204;48129;32650;15479;18571;12290;6281;2,591621345;2,656631408;2,464416494;8155;5866;677;1612;4749;2847;305;1597;1,717203622;2,060414471;2,219672131
2017;Mayo;5832;4777;1055;27532;19496;8036;10994;7534;3460;2,504275059;2,587735599;2,322543353;7363;6582;780;1;4143;3735;407;1;1,777214579;1,762248996;1,916461916
2017;Junio;4352;3573;779;33465;24192;9273;12951;9414;3537;2,58397035;2,569789675;2,621713316;5392;4423;768;201;3275;2849;410;16;1,646412214;1,552474552;1,873170732
2017;Julio;9203;7782;1421;71228;44174;27054;20955;13227;7728;3,399093295;3,33968398;3,500776398;5973;5305;668;-;3643;2208;219;1216;1,639582761;2,402626812;3,050228311
2017;Agosto;7161;6038;1123;64330;44889;19441;19462;13767;5695;3,305415682;3,260623229;3,413696225;6373;5693;680;-;4362;4112;250;-;1,461027052;1,384484436;2,72
2017;Septiembre;11039;9271;1768;68503;47700;20803;21588;15021;6567;3,173198073;3,175554224;3,167808741;6395;5592;791;12;4421;3937;481;3;1,446505316;1,420370841;1,644490644
2017;Octubre;11332;8536;2796;60488;35597;24891;24773;14511;10262;2,44169055;2,453104541;2,425550575;6585;5769;742;74;4395;3936;416;43;1,498293515;1,46570122;1,783653846
2017;Noviembre;23981;10118;13863;72613;35015;37598;32083;14359;17724;2,263285852;2,438540288;2,121304446;7748;6682;996;70;5632;5092;483;57;1,375710227;1,312254517;2,062111801
2017;Diciembre;29330;11697;17633;62615;25136;37479;28306;10963;17343;2,217095502;2,292803065;2,161044802;5505;4519;802;184;4018;3385;538;95;1,370084619;1,335007386;1,49070632
2018;Enero;45895;23842;22053;91521;44214;47307;37910;17142;20768;2,414165128;2,579278964;2,27787943;7054;5975;993;86;4821;3995;757;69;1,463181912;1,495619524;1,311756935
2018;Febrero;49326;23714;25612;73430;37750;35680;33009;16009;17000;2,224544821;2,358048598;2,098823529;7170;6081;986;103;4385;3718;610;57;1,635119726;1,635556751;1,616393443
2018;Marzo;36492;19750;16742;70114;38713;31401;31267;16187;15080;2,242428119;2,391610552;2,08229443;7942;6837;1054;51;4939;4334;578;27;1,608017817;1,577526534;1,823529412
2018;Abril;18474;13921;4553;40574;27657;12917;16734;11158;5576;2,424644436;2,478670013;2,316535151;7374;6459;797;118;4524;4121;364;39;1,629973475;1,567338025;2,18956044
2018;Mayo;10531;8510;2021;24131;17895;6236;9942;7355;2587;2,42717763;2,433038749;2,410514109;6338;5640;664;34;3924;3623;287;14;1,615188583;1,556720949;2,31358885
2018;Junio;7250;6111;1139;24387;18469;5918;9422;7241;2181;2,588303969;2,550614556;2,713434204;5257;4891;296;70;3073;2962;90;21;1,71070615;1,651249156;3,288888889
2018;Julio;13899;10548;3351;55221;36679;18542;17108;11797;5311;3,227788169;3,1091803;3,491244587;5802;5555;245;2;3932;3792;138;2;1,475584944;1,46492616;1,775362319
2018;Agosto;12784;9717;3067;58130;42078;16052;19511;14136;5375;2,979344985;2,976655348;2,986418605;5408;5054;315;39;3621;3442;154;25;1,49351008;1,468332365;2,045454545
2018;Septiembre;18051;13947;4104;72320;55396;16924;25157;19164;5993;2,874746591;2,890628261;2,823961288;6151;5593;545;13;4009;3675;323;11;1,53429783;1,521904762;1,687306502
2018;Octubre;32053;21622;10431;56791;35690;21101;23628;14095;9533;2,40354664;2,532103583;2,213469002;7144;6735;380;29;4473;4231;223;19;1,597138386;1,591822264;1,704035874
2018;Noviembre;42090;18321;23769;73591;35203;38388;33471;15078;18393;2,198649577;2,334726091;2,087098353;5923;5221;683;19;4014;3529;472;13;1,475585451;1,479455937;1,447033898
2018;Diciembre;47625;18122;29503;74306;33342;40964;34008;14557;19451;2,184956481;2,29044446;2,106009974;5424;4741;643;40;3870;3438;405;27;1,401550388;1,378999418;1,587654321
2019;Enero;69939;34607;35332;98642;43690;54952;40785;16064;24721;2,4;2,7;2,2;5826;4710;1031;85;4190;3320;827;43;1,390453461;1,418674699;1,246674728
2019;Febrero;58319;24921;33398;77013;38596;38417;34245;15883;18362;2,2;2,4;2,1;5243;4473;734;36;3887;3257;608;22;1,348855158;1,373349708;1,207236842
2019;Marzo;42847;20195;22652;73923;36686;37237;34315;15973;18342;2,2;2,3;2;6075;5407;643;25;4057;3620;421;16;1,497411881;1,493646409;1,527315914
2019;Abril;22408;14859;7549;48062;28287;19775;21722;12190;9532;2,2;2,3;2,1;5515;4897;520;98;3359;3056;254;49;1,641857696;1,602421466;2,047244094
2019;Mayo;9833;7951;1882;29558;20964;8594;11885;8446;3439;2,5;2,5;2,5;4772;4123;575;74;3069;2775;251;43;1,554903877;1,485765766;2,290836653
2019;Junio;11865;9826;2039;35308;25218;10090;13570;9841;3729;2,6;2,6;2,7;4214;3800;303;111;2751;2551;137;63;1,531806616;1,489611917;2,211678832
2019;Julio;19211;15513;3698;74887;44791;30096;23705;15016;8689;3,2;3;3,5;4277;3665;567;45;2712;2430;249;33;1,577064897;1,508230453;2,277108434
2019;Agosto;16011;12001;4010;75712;47512;28200;25744;15861;9883;2,9;3;2,9;3788;3251;517;20;2543;2247;288;8;1,489579237;1,44681798;1,795138889
2019;Septiembre;20741;16064;4677;77179;54531;22648;27006;19363;7643;2,9;2,8;3;4771;3761;940;70;3211;2818;362;31;1,48582996;1,334634493;2,596685083
2019;Octubre;23023;16576;6447;70458;40214;30244;30439;16631;13808;2,3;2,4;2,2;4009;3473;536;-;2562;2292;270;-;1,56479313;1,515270506;1,985185185
2019;Noviembre;54459;26431;28028;77990;32110;45880;36542;13799;22743;2,1;2,3;2;5356;4394;923;39;3295;2838;426;31;1,625493171;1,548273432;2,166666667
2019;Diciembre;60291;24948;35343;78201;33568;44633;33843;14274;19569;2,3;2,4;2,3;3615;2950;642;23;2651;2211;423;17;1,363636364;1,334237901;1,517730496
2020;Enero;55760;13327;42433;96648;50224;46424;40491;20151;20340;2,4;2,5;2,3;4005;3267;722;16;2936;2372;548;16;1,364100817;1,377318718;1,317518248
2020;Febrero;46392;10714;35678;88221;43501;44720;39287;18489;20798;2,2;2,4;2,2;3665;1451;507;1707;2279;885;386;1008;1,608161474;1,639548023;1,313471503
2020;Marzo;14066;2159;11907;40477;23181;17296;17324;9470;7854;2,3;2,4;2,2;964;392;57;515;367;168;42;157;2,626702997;2,333333333;1,357142857
2020;Abril;-;-;-;-;-;-;-;-;-;///;///;///;839;212;-;627;44;7;-;37;19,06818182;30,28571429;0
2020;Mayo;-;-;-;-;-;-;-;-;-;///;///;///;1229;435;-;794;76;32;-;44;16,17105263;13,59375;0
2020;Junio;-;-;-;183;///;///;43;///;///;4,3;///;///;851;312;1;538;61;33;1;27;13,95081967;9,454545455;1
2020;Julio;2271;2271;-;473;///;///;218;///;///;2,2;///;///;1170;497;-;673;226;88;-;138;5,17699115;5,647727273;0
2020;Agosto;2408;2408;-;207;///;///;107;///;///;1,9;///;///;1008;767;-;241;369;339;-;30;2,731707317;2,262536873;0
2020;Septiembre;2093;2093;-;2143;///;///;200;///;///;10,7;///;///;1729;1276;4;449;451;379;1;71;3,833702882;3,366754617;4
2020;Octubre;4688;4688;-;738;///;///;355;///;///;2,1;///;///;1925;1778;6;141;575;543;1;31;3,347826087;3,274401473;6
2020;Noviembre;8466;6016;2450;3119;///;///;878;///;///;3,6;///;///;2265;2177;-;88;643;625;-;18;3,522550544;3,4832;0
2020;Diciembre;9095;9089;6;8610;///;///;3928;///;///;2,2;///;///;1767;1412;-;355;729;564;-;165;2,423868313;2,503546099;0
2021;Enero;18699;18674;25;37293;36962;331;14383;14266;117;2,6;2,6;2,8;1663;1334;50;279;838;692;6;140;1,984486874;1,927745665;8,333333333
2021;Febrero;13121;13069;52;40097;39975;///;16061;16017;///;2,5;2,5;///;1569;1363;36;170;982;851;8;123;1,597759674;1,601645123;4,5
2021;Marzo;14268;14262;6;38746;38696;///;13606;13574;///;2,8;2,9;///;1549;1373;24;152;918;801;5;112;1,687363834;1,714107366;4,8
2021;Abril;12378;12347;31;30019;29930;///;9580;9518;///;3,1;3,1;///;1473;1292;7;174;688;584;4;100;2,140988372;2,212328767;1,75
2021;Mayo;4593;4585;8;11292;11256;///;5590;5574;///;2;2;///;1335;1185;3;147;565;465;2;98;2,362831858;2,548387097;1,5
2021;Junio;1615;1607;8;9042;9035;///;4465;4460;///;2;2;///;1421;1249;-;172;609;536;-;73;2,333333333;2,330223881;0
2021;Julio;6137;6123;14;60864;60823;///;21504;21485;///;2,8;2,8;///;1691;1440;2;249;885;736;2;147;1,910734463;1,956521739;1
2021;Agosto;13837;13799;38;88629;88589;///;33427;33410;///;2,7;2,7;///;1962;1606;8;348;1087;838;5;244;1,804967801;1,91646778;1,6
2021;Septiembre;21640;21621;19;96150;96104;///;32318;32300;///;3;3;///;1969;1753;40;176;915;816;6;93;2,151912568;2,148284314;6,666666667
2021;Octubre;29767;29687;80;61942;61402;540;21060;20760;300;2,9;3;1,8;2478;2070;50;358;1311;1107;16;188;1,890160183;1,869918699;3,125
2021;Noviembre;30939;29430;1509;65810;63089;2721;25436;24059;1377;2,6;2,6;2;2118;1869;172;77;1036;928;33;75;2,044401544;2,014008621;5,212121212
2021;Diciembre;33227;29172;4055;65395;57478;7917;25250;21769;3481;2,6;2,6;2,3;2510;1606;166;738;1194;825;41;328;2,102177554;1,946666667;4,048780488
2022;Enero;56362;50510;5852;93779;79760;14019;36218;30364;5854;2,6;2,6;2,4;4686;2647;583;1456;2789;1612;159;1018;1,680172105;1,642059553;3,666666667
2022;Febrero;51895;47361;4534;92891;83025;9866;34291;29958;4333;2,7;2,8;2,3;2387;1956;426;5;1144;1006;133;5;2,086538462;1,944333996;3,203007519
2022;Marzo;47756;41846;5910;95764;85641;10123;32824;28743;4081;2,9;3;2,5;3857;3298;529;30;1651;1392;248;11;2,336159903;2,369252874;2,133064516
2022;Abril;34903;30293;4610;72309;64724;7585;27059;24057;3002;2,7;2,7;2,5;2989;2684;301;4;1287;1181;105;1;2,322455322;2,272650296;2,866666667
2022;Mayo;23103;-;-;48918;39438;9480;15970;12874;3096;3,1;3,1;3,1;3471;3091;380;-;1284;1158;126;-;2,703271028;2,66925734;3,015873016
2022;Junio;17398;13916;3482;49635;39214;10421;15946;12904;3042;3,1;3;3,4;2472;2177;283;12;1186;1084;97;5;2,084317032;2,008302583;2,917525773
2022;Julio;27400;21140;6260;87417;67569;19848;24013;17963;6050;3,6;3,8;3,3;2480;2061;380;39;1252;1097;137;18;1,980830671;1,878760255;2,773722628
2022;Agosto;22681;17747;4934;94442;76150;18292;27576;21487;6089;3,4;3,5;3;3327;2893;420;14;1545;1355;187;3;2,153398058;2,135055351;2,245989305
2022;Septiembre;30008;24896;5112;90974;71683;19291;28053;21889;6164;3,2;3,3;3,1;3374;2893;481;-;1373;1128;245;-;2,457392571;2,564716312;1,963265306
2022;Octubre;46344;37014;9330;79661;60122;19539;27406;20067;7339;2,9;3;2,7;3262;2408;820;34;1390;1038;329;23;2,34676259;2,319845857;2,492401216
2022;Noviembre;43479;26385;17094;82786;52979;29807;32539;19401;13138;2,5;2,7;2,3;3716;2808;905;3;2064;1453;608;3;1,800387597;1,932553338;1,488486842
2022;Diciembre;40663;17968;22665;66935;36027;30908;27399;13899;13500;2,4;2,6;2,3;2994;2003;953;38;1582;1122;450;10;1,892541087;1,785204991;2,117777778
2023;Enero;58603;31521;27082;98744;51241;47503;40836;19402;21434;2,4;2,6;2,2;4232;2443;1779;10;2349;1427;916;6;1,80161771;1,711983181;1,942139738
2023;Febrero;49283;25766;23517;80368;40678;39690;33194;15397;17797;2,4;2,6;2,2;3203;2003;1200;-;1959;1232;727;-;1,635017866;1,625811688;1,650618982
2023;Marzo;44677;21585;23092;88333;54495;33838;33761;19543;14218;2,6;2,8;2,4;2999;2150;849;-;1728;1219;509;-;1,735532407;1,763740771;1,667976424
2023;Abril;32364;20802;11562;63765;47738;16027;23617;16769;6848;2,7;2,8;2,3;3261;2389;872;-;1666;1210;456;-;1,957382953;1,974380165;1,912280702
2023;Mayo;27647;21604;6043;45549;37260;8289;16899;13622;3277;2,7;2,7;2,5;3317;2695;622;-;1638;1286;352;-;2,025030525;2,095645412;1,767045455
2023;Junio;29629;23171;6458;61461;50310;11151;20640;16753;3887;3;3;2,9;2174;1802;372;-;1220;1011;209;-;1,781967213;1,78239367;1,779904306
2023;Julio;33800;23969;9831;89623;66793;22830;27544;19284;8260;3,253812082;3,463648621;2,763922518;2834;2357;476;1;1439;1189;249;1;1,969423211;1,982338099;1,911646586
2023;Agosto;25052;15646;9406;88383;68555;19828;28777;22850;5927;3,059405241;2,968405849;3,3;3557;2818;739;-;1743;1359;384;-;2,040734366;2,073583517;1,924479167
2023;Septiembre;18604;11911;6693;89980;70450;19530;31164;23523;7641;2,9;3,025447901;2,573239437;3556;2782;774;-;1486;1043;443;-;2,39;2,67;1,75
2023;Octubre;17600;10090;7510;82615;55267;27348;29466;18628;10838;2,8;3;2,5;3270;2177;1081;12;1539;951;588;-;2,12;2,29;1,84
2023;Noviembre;41883;20388;21495;79371;38651;40720;34199;14582;19617;2,3;2,7;2,1;3729;2775;951;3;1949;1314;632;3;1,91;2,11;1,5
2023;Diciembre;51399;21741;29658;79110;37196;41914;34541;14824;19717;2,3;2,5;2,1;4492;3245;1245;2;1875;1305;568;2;2,4;2,49;2,19
